datetime,lat,lon,country,city,pm2_5,pm10,no2,so2,o3,co,humidity,wind_speed,temperature
2025-10-30T21:20:42,89.64715150391461,-68.7186457718021,,,0.5,0.5,0.0,0.05,71.86,111.76,93,6.17,-12.19
2025-10-30T21:20:41,-74.19014642076122,96.05227093007983,,,0.5,0.5,0.0,0.0,30.28,50.47,87,6.22,-45.31
2025-10-30T21:20:40,-19.990329484024173,115.20320711621463,,,5.77,35.3,0.15,0.31,50.2,66.73,68,6.91,24.24
2025-10-30T21:20:39,35.153932382084605,128.74991643414637,KR,Tokusan-ri,4.49,6.29,3.48,1.72,96.14,115.11,81,1.03,7.64
2025-10-30T21:20:38,10.351714189267497,-135.52641865824165,,,1.16,2.11,0.01,0.06,24.79,82.2,82,3.6,26.04
2025-10-30T21:20:37,-88.23869018381193,116.08806170739774,,,0.0,0.0,0.0,0.0,0.0,0.0,91,6.98,-36.82
2025-10-30T21:20:36,-17.381164004071522,-45.89193913162214,BR,João Pinheiro,2.03,2.15,1.8,0.16,54.74,132.87,39,2.05,28.9
2025-10-30T21:20:35,-4.211979707231237,-102.11023806008548,,,2.59,9.95,0.01,0.16,55.62,70.13,83,5.12,22.16
2025-10-30T21:20:34,-6.30545771992702,-169.3610376239015,,,2.72,11.99,0.01,0.15,46.65,67.54,76,6.89,27.65
2025-10-30T21:20:33,64.20096032147794,53.92309257788742,RU,Komi Republic,0.5,0.5,1.82,0.02,30.44,132.39,98,1.06,2.24
2025-10-30T21:20:32,56.886162835851195,49.77336678229506,RU,Mari-Turek,0.95,1.19,6.55,1.31,30.06,156.53,81,2.79,4.21
2025-10-30T21:20:31,80.15549902173544,81.17077493892566,,,0.5,0.54,0.01,0.02,90.46,108.61,65,10.84,-5.59
2025-10-30T21:20:30,-57.67636726251921,91.43162981635976,,,0.89,1.09,0.01,0.05,30.99,67.06,95,5.96,0.01
2025-10-30T21:20:29,-4.771541296691595,115.15234284747095,ID,Tanjung,5.52,6.13,0.26,0.07,44.9,237.68,74,2.36,28.3
2025-10-30T21:20:28,-4.8945076245594095,6.960402591854034,,,8.03,31.6,0.03,0.15,66.16,68.81,78,4.84,23.45
2025-10-30T21:20:27,26.83222935421074,-118.23240053898284,,,11.93,24.78,0.07,0.2,91.46,111.03,83,3.87,20.68
2025-10-30T21:20:26,28.436474278896043,144.88964527752967,,,4.92,15.48,0.25,0.12,74.51,100.63,78,6.88,25.5
2025-10-30T21:20:25,-39.520710911340586,63.69789049297947,,,1.44,4.19,0.02,0.1,50.82,69.17,88,15.56,13.67
2025-10-30T21:20:24,36.840725396291816,173.7427669664304,,,1.44,4.41,0.21,0.17,92.68,97.36,69,8.07,15.85
2025-10-30T21:20:23,71.03679012738266,109.25316144679039,,,0.5,0.5,0.01,0.0,75.4,102.96,97,6.07,-19.87
2025-10-30T21:20:22,-55.54294835532097,-61.31997009574525,,,1.13,1.93,0.05,0.16,39.3,69.5,91,3.68,5.66
2025-10-30T21:20:21,-42.88876020738,-110.8521473773715,,,1.84,6.66,0.01,0.17,55.2,67.82,80,6.06,11.0
2025-10-30T21:20:20,64.50131463016149,-161.996695513853,US,Golovin,0.5,0.98,0.1,0.03,77.83,105.84,64,10.29,-1.64
2025-10-30T21:20:18,53.08693042561606,-144.24594018038448,,,3.11,13.52,0.12,0.9,89.9,115.97,81,16.84,9.14
2025-10-30T21:20:17,-23.70553118109163,-83.39821474497852,,,0.99,3.8,0.01,0.14,49.76,69.37,75,7.29,17.72
2025-10-30T21:20:16,83.67291174835276,152.9161156371996,,,0.74,1.18,0.0,0.06,63.6,113.81,98,2.27,-12.14
2025-10-30T21:20:15,-32.114376361590764,-24.215029894534723,,,1.81,5.16,0.04,0.08,44.33,64.34,89,4.67,16.97
2025-10-30T21:20:14,76.67760536186066,-127.20839971545112,,,0.5,0.5,0.01,0.04,69.21,107.12,100,4.02,-15.45
2025-10-30T21:20:13,53.796518239211764,-108.74418231881266,CA,Makwa,0.5,0.5,0.86,0.08,65.3,106.4,80,3.89,-0.33
2025-10-30T21:20:12,40.64333296395782,65.79249486001436,UZ,Nurota,17.87,64.51,5.21,0.56,72.27,182.38,29,3.68,15.85
2025-10-30T21:20:11,40.58059417233625,-138.23637441518338,,,4.23,18.32,0.28,0.43,75.1,89.98,91,14.68,18.77
2025-10-30T21:20:10,80.17004370061633,59.83777398361019,,,0.5,0.5,0.01,0.01,92.34,107.09,64,2.65,-6.51
2025-10-30T21:20:09,88.4022640992016,-23.502939880862584,,,0.5,0.51,0.0,0.03,75.05,111.63,93,4.56,-10.46
2025-10-30T21:20:08,14.16611241702465,-152.2764875073025,,,4.11,11.74,0.01,0.12,41.02,93.23,84,9.08,25.96
2025-10-30T21:20:07,-27.480669505486482,137.99323218661647,,,17.65,93.61,0.06,0.36,54.9,83.26,17,4.39,26.95
2025-10-30T21:20:06,-72.95530289792657,-128.74530552707407,,,0.5,1.88,0.0,0.05,46.38,69.27,79,17.2,-6.13
2025-10-30T21:20:05,-52.89878692900618,113.15050757550478,,,0.63,0.78,0.01,0.02,28.44,66.55,83,6.17,2.45
2025-10-30T21:20:04,-87.12062973257021,53.11367947194145,,,0.5,0.5,0.0,0.0,31.25,51.98,91,8.6,-31.63
2025-10-30T21:20:03,-14.352408487781958,-162.0753014638574,,,1.82,7.23,0.05,0.09,41.53,71.42,78,9.24,26.94
2025-10-30T21:20:02,-17.8224503657369,-163.0617379335754,,,4.22,12.51,0.01,0.11,33.97,70.99,81,9.31,25.84
2025-10-30T21:20:01,-49.833101808732195,154.5888836563384,,,0.91,3.82,0.01,0.14,49.75,67.74,65,7.62,7.4
2025-10-30T21:20:00,51.01968614898618,150.15060449447918,,,2.23,4.45,0.19,0.27,99.42,132.91,92,13.06,6.08
2025-10-30T21:19:59,7.038414744572776,-91.90566600312833,,,1.86,4.3,0.02,0.06,26.24,77.94,83,4.32,26.14
2025-10-30T21:19:58,75.01505494587695,113.60328174010948,,,0.5,0.5,0.01,0.0,74.05,115.31,85,4.94,-12.21
2025-10-30T21:19:57,25.281349083978043,-66.44361351909087,,,3.8,14.41,0.54,0.29,38.04,120.47,86,11.25,27.89
2025-10-30T21:19:56,-76.3987991102389,158.2480433663717,,,0.5,0.5,0.0,0.0,37.47,57.03,78,6.74,-29.64
2025-10-30T21:19:55,-73.79714218619137,-48.57230262721316,,,0.5,0.59,0.0,0.14,37.34,69.0,93,5.23,-7.88
2025-10-30T21:19:53,-89.12725377374869,-86.43815544414508,,,0.0,0.0,0.0,0.0,0.0,0.0,92,5.53,-36.75
2025-10-30T21:19:52,-10.304661383075143,140.17774774727582,,,1.3,3.47,0.04,0.1,16.01,70.77,80,8.21,28.3
2025-10-30T21:19:51,72.94159176970552,43.383460940003005,,,0.5,2.08,0.02,0.07,94.2,105.55,60,6.84,1.72
2025-10-30T21:19:50,-12.209119330403965,5.396637426337065,,,6.84,27.49,0.04,0.28,59.3,69.08,79,7.0,19.19
2025-10-30T21:19:49,-58.82025626574971,-126.19271893487999,,,1.48,4.95,0.0,0.14,45.73,66.08,93,18.88,2.71
2025-10-30T21:19:48,-47.37200315814552,-176.91892114017142,,,0.83,3.69,0.01,0.1,47.04,66.02,80,11.92,8.26
2025-10-30T21:19:47,-64.58158628505547,114.85807486031075,,,0.5,1.11,0.0,0.08,48.43,69.24,94,6.86,-7.0
2025-10-30T21:19:46,31.54322000587409,-30.59373073882756,,,0.8,3.89,0.09,0.08,89.99,88.87,72,6.85,23.67
2025-10-30T21:19:45,79.1828450041001,21.877888595919956,,,0.5,0.51,0.03,0.02,61.35,114.15,97,5.47,0.72
2025-10-30T21:19:44,-1.0666760735330456,171.75102900425588,,,1.18,2.5,0.0,0.08,37.11,67.6,77,4.04,27.51
2025-10-30T21:19:43,-33.454751097322756,-63.01600807124103,AR,Canals,4.92,7.54,0.35,0.11,65.48,99.59,32,4.47,23.26
2025-10-30T21:19:42,-10.429493032904418,-60.6316652819835,BR,Espigão dOeste,0.9,0.96,0.39,0.03,32.28,141.05,74,0.91,27.09
2025-10-30T21:19:41,52.24217596811977,-30.733723793286373,,,0.73,3.36,0.07,0.05,78.75,97.16,69,12.45,9.13
2025-10-30T21:19:40,-16.139110718378873,-67.24447445384837,BO,Coripata,0.71,1.15,0.2,0.1,69.64,53.85,87,1.61,18.01
2025-10-30T21:19:39,53.55941072085295,58.7571552104279,RU,Selivanovskiy,8.74,8.76,1.81,0.13,42.46,144.23,100,0.0,6.53
2025-10-30T21:19:38,22.59850957880178,-160.63925271170046,US,Kekaha,2.07,10.53,0.11,0.2,71.94,85.18,77,8.43,25.93
2025-10-30T21:19:37,-52.43394418248615,45.029892154538544,,,0.63,3.85,0.0,0.13,45.79,66.03,78,13.57,-0.27
2025-10-30T21:19:36,-14.020014669293516,143.7623899724005,AU,Cook Shire,1.08,2.57,0.07,0.04,13.23,70.46,81,3.66,27.53
2025-10-30T21:19:35,-30.269123203551395,19.06010619885248,ZA,Nieuwoudtville,13.64,25.47,1.08,1.15,85.94,126.03,36,3.67,21.13
2025-10-30T21:19:34,-32.64852720601,17.4030388335116,ZA,Saldanha,5.25,19.47,0.24,0.63,47.91,62.94,94,9.29,16.55
2025-10-30T21:19:33,-24.34531081258774,77.09605220142566,,,1.18,4.03,0.03,0.06,65.56,72.27,66,4.66,20.12
2025-10-30T21:19:32,-80.0614786182914,162.74200923974644,,,0.5,0.5,0.0,0.0,48.11,74.78,74,3.33,-19.69
2025-10-30T21:19:31,-42.305376067022316,-71.90666023917058,AR,Lago Puelo,0.5,0.54,0.36,0.07,32.62,63.23,88,3.11,9.61
2025-10-30T21:19:30,-74.60880052619899,15.292223080448139,,,0.5,0.5,0.0,0.0,31.03,49.83,97,8.08,-30.68
2025-10-30T21:19:29,-1.444544926348371,-18.35294191313244,,,2.97,13.09,0.03,0.15,49.44,85.62,77,7.72,25.03
2025-10-30T21:19:28,-35.86083462190632,-50.570112755345264,,,0.5,0.97,0.02,0.04,57.64,65.39,66,5.56,14.85
2025-10-30T21:19:27,10.9216347651098,-58.74965866969845,,,0.7,2.11,0.09,0.07,22.11,130.82,77,6.36,28.18
2025-10-30T21:19:26,-15.992417832009366,114.39629118580137,,,4.44,22.85,0.04,0.3,47.18,67.39,75,3.82,24.93
2025-10-30T21:19:25,67.87048483483025,-13.58193059291034,,,0.5,0.5,0.05,0.05,85.86,103.12,72,7.98,1.59
2025-10-30T21:19:24,-49.58398800639392,-24.125037642944505,,,3.77,9.36,0.01,0.26,37.69,67.05,91,9.15,3.22
2025-10-30T21:19:22,-8.818006257077727,177.37522193597908,,,2.75,5.99,0.01,0.17,35.86,74.52,78,7.98,28.3
2025-10-30T21:19:21,-4.175112585578759,151.78608042896133,PG,Rabaul,14.37,14.51,0.2,10.51,14.23,61.93,92,1.03,25.36
2025-10-30T21:19:20,5.84797556737378,-128.56978857044163,,,2.6,9.36,0.01,0.12,20.44,79.63,79,5.01,26.05
2025-10-30T21:19:19,7.474743699532553,106.86225204910482,VN,Con Son,10.95,17.04,0.55,0.88,65.55,128.68,78,3.13,28.07
2025-10-30T21:19:18,39.09668711096066,-89.56256395807134,US,Hillsboro,3.86,4.47,1.92,2.61,82.15,123.35,50,6.69,13.84
2025-10-30T21:19:17,-49.89944321203975,-52.48271524523973,,,3.05,9.51,0.02,0.28,46.21,65.89,87,11.94,6.22
2025-10-30T21:19:16,-67.6538177304086,99.09953480105617,,,0.5,0.5,0.0,0.0,43.21,57.08,48,12.88,-21.84
2025-10-30T21:19:15,-76.04245549895631,179.15165958426076,,,0.84,3.12,0.0,0.05,44.84,69.9,91,7.52,-12.99
2025-10-30T21:19:14,24.37522365371069,-90.10382331248734,,,3.29,9.52,0.32,0.27,94.77,111.61,68,8.48,23.73
2025-10-30T21:19:13,42.04738634362823,-179.51587152089272,,,0.52,2.64,0.16,0.14,95.93,126.55,57,10.63,11.3
2025-10-30T21:19:12,41.64186051174073,-119.90961221283709,US,Brooks Mill,5.65,7.99,0.65,0.14,85.35,92.08,39,2.77,11.44
2025-10-30T21:19:11,-46.157943108843625,-131.1582994728531,,,0.96,2.13,0.01,0.08,46.88,66.75,91,6.02,8.92
2025-10-30T21:19:10,-35.33809708161292,-95.38301142217793,,,1.17,4.07,0.01,0.11,42.7,67.27,78,3.02,14.31
2025-10-30T21:19:09,22.202616463042133,-155.02094814244776,,,0.76,2.97,0.03,0.05,69.66,86.78,78,7.57,25.16
2025-10-30T21:19:08,-26.1509118689021,-120.87727770899352,,,2.24,6.86,0.01,0.17,54.47,68.32,82,8.1,21.2
2025-10-30T21:19:07,-69.12302053614864,-178.4197862097513,,,0.71,4.34,0.0,0.16,41.43,69.18,88,9.93,-10.95
2025-10-30T21:19:06,59.118335809666064,-80.36903044650518,,,0.5,0.5,0.03,0.02,62.08,106.0,87,5.22,2.71
2025-10-30T21:19:05,20.061319599312228,144.6837643280108,,,0.96,4.33,0.06,0.07,40.9,83.07,76,6.32,28.72
2025-10-30T21:19:04,-72.56622317563716,159.62776968359157,,,0.5,0.5,0.0,0.0,37.59,58.41,87,3.68,-30.46
2025-10-30T21:19:03,77.78553064982816,23.336551436713336,SJ,Spitsbergen,0.68,1.69,0.05,0.1,74.65,111.9,99,2.1,-0.97
2025-10-30T21:19:02,-84.72327365832228,159.16917657660446,,,0.5,0.5,0.0,0.0,33.98,54.45,71,13.68,-30.56
2025-10-30T21:19:01,7.534172743952254,-59.02577203092774,GY,Anna Regina,1.09,1.65,0.15,0.18,22.75,93.2,64,2.79,28.83
2025-10-30T21:19:00,-35.53652787085773,-63.52281701847207,AR,General Pico,4.96,7.85,0.34,0.15,64.38,98.11,28,5.19,24.32
2025-10-30T21:18:59,-30.40945413512506,63.322231076949066,,,2.4,6.83,0.02,0.24,54.66,70.71,83,9.29,19.64
2025-10-30T21:18:58,67.85872140882395,-71.05613292393942,,,0.5,1.04,0.02,0.01,75.47,109.33,87,7.58,-9.79
2025-10-30T21:18:57,-61.314076777647486,44.70844530777313,,,0.5,0.5,0.0,0.06,38.66,67.19,96,9.32,-1.79
2025-10-30T21:18:56,47.72610037465401,-22.507487038290236,,,0.65,2.87,0.15,0.1,83.93,96.92,65,12.07,12.42
2025-10-30T21:18:55,43.847346034661854,48.95931486706996,KZ,Fort-Shevchenko,1.99,2.72,1.4,0.37,69.53,120.49,65,6.53,14.7
2025-10-30T21:18:53,-71.93357242378184,-92.68228051497407,,,0.5,0.5,0.0,0.02,44.33,71.19,88,9.05,-9.11
2025-10-30T21:18:52,81.81255488743051,-146.91600489468624,,,0.5,0.5,0.01,0.04,68.54,117.91,93,6.18,-9.76
2025-10-30T21:18:51,57.534207694018136,-31.497198607187215,,,1.7,9.23,0.04,0.09,93.13,101.08,58,16.14,6.28
2025-10-30T21:18:50,-51.943564063456584,95.67047153338513,,,0.81,2.03,0.01,0.07,36.69,67.26,90,10.81,3.0
2025-10-30T21:18:49,-12.58295173918529,2.3249199167771906,,,4.65,19.92,0.24,0.39,68.09,70.04,75,6.86,19.2
2025-10-30T21:18:48,33.298709152230614,-136.0540397214546,,,1.5,5.22,0.16,0.2,89.58,87.01,70,2.98,19.9
2025-10-30T21:18:47,74.4299732533697,91.80482620271243,,,0.5,0.5,0.01,0.02,69.31,111.39,97,3.15,-12.88
2025-10-30T21:18:46,-43.07791961042017,-168.403713127006,,,1.0,4.02,0.02,0.13,46.13,65.5,91,9.8,12.24
2025-10-30T21:18:45,-68.97809422713166,45.06856534640866,,,0.5,0.5,0.0,0.0,39.21,54.23,83,12.79,-15.68
2025-10-30T21:18:44,63.943840477194186,-2.0411121568855606,,,0.53,2.27,0.04,0.11,92.22,101.09,62,9.79,6.51
2025-10-30T21:18:43,19.126381715698543,20.31459851494472,,,18.15,96.42,0.03,0.18,64.85,88.96,20,6.16,23.36
2025-10-30T21:18:42,43.25312531829556,-162.34011356677703,,,0.97,4.09,0.13,0.24,82.51,115.0,63,13.71,10.59
2025-10-30T21:18:41,17.838603051588663,105.7710111014963,VN,Tinh Ha Tinh,0.94,1.24,0.96,0.31,32.19,153.88,100,1.83,22.37
2025-10-30T21:18:40,-12.218380646389335,-32.53616802748979,,,1.53,6.54,0.03,0.04,51.77,79.04,71,5.9,24.86
2025-10-30T21:18:39,-61.52090713592407,163.17827384529085,,,0.5,0.5,0.0,0.04,51.73,69.67,61,6.03,-6.92
2025-10-30T21:18:38,-78.24822890672131,-146.43200196472645,,,0.5,0.5,0.0,0.0,40.44,64.86,82,4.25,-9.68
2025-10-30T21:18:37,39.821673458805975,-150.0917406468725,,,4.91,14.92,0.24,0.36,71.96,92.85,78,12.16,17.79
2025-10-30T21:18:36,18.589473280865363,-66.84460136382391,PR,Hatillo,2.03,9.11,0.17,0.16,35.45,124.77,71,4.18,30.97
2025-10-30T21:18:35,-16.96035537540108,-136.9210588883049,,,0.85,2.85,0.01,0.08,42.04,73.32,73,6.13,25.19
2025-10-30T21:18:34,29.896693564192233,-172.22663108328467,,,1.0,3.87,0.12,0.12,83.55,86.92,76,3.95,25.11
2025-10-30T21:18:33,-53.06120649152661,-32.36201614908737,,,2.87,7.38,0.01,0.21,42.69,66.5,94,13.3,0.78
2025-10-30T21:18:32,-80.98827306847353,152.70302034522564,,,0.5,0.5,0.0,0.0,38.36,57.36,63,8.55,-22.79
2025-10-30T21:18:31,79.00720095383124,-86.08535576119172,,,0.5,0.5,0.01,0.0,85.75,109.47,98,1.0,-20.93
2025-10-30T21:18:30,-44.4303293316963,-83.03820429392977,,,1.13,2.48,0.01,0.11,46.59,66.74,85,9.84,8.92
2025-10-30T21:18:29,-61.443393981458,-81.73792168709491,,,0.5,1.36,0.0,0.11,39.67,66.51,84,9.29,2.71
2025-10-30T21:18:28,-26.61008272395597,162.79478654720685,,,2.28,8.64,0.13,0.35,62.38,72.96,77,6.47,21.67
2025-10-30T21:18:27,-57.67352498753907,-80.23464840638795,,,0.5,1.08,0.01,0.09,41.98,67.53,83,8.24,4.9
2025-10-30T21:18:26,34.26854457432978,47.69105908971298,IR,Harsīn,26.84,56.24,16.5,3.58,70.64,214.06,32,0.14,6.98
2025-10-30T21:18:24,-78.2750093730345,169.8871031625618,AQ,McMurdo Station,0.5,0.62,0.0,0.01,52.75,77.58,71,7.81,-17.58
2025-10-30T21:18:23,44.890768710216605,110.02046842065488,MN,Saynshand,8.48,52.19,0.08,0.12,76.72,103.0,67,4.66,-1.24
2025-10-30T21:18:22,19.491457222965877,-96.90431960963006,MX,Xalapa,2.97,3.75,1.89,0.6,75.75,113.11,77,1.97,16.78
2025-10-30T21:18:21,72.20786459807553,131.23618020934663,RU,Tiksi,0.5,0.5,0.07,0.02,58.91,126.83,90,5.72,-12.09
2025-10-30T21:18:20,29.09395021673234,143.90764367331883,,,5.49,16.41,0.3,0.13,86.27,109.39,73,9.21,25.57
2025-10-30T21:18:19,-0.7435256832439023,36.45713954950921,KE,Naivasha,1.05,1.42,1.33,0.08,24.32,131.78,91,1.14,15.56
2025-10-30T21:18:18,-58.63808176439068,-4.861349334203595,,,0.5,0.5,0.0,0.03,40.65,66.87,91,1.84,-11.03
2025-10-30T21:18:17,-1.9104603094169477,-157.73467593942507,,,2.91,16.17,0.01,0.16,67.33,67.97,74,8.01,25.8
2025-10-30T21:18:16,83.60786528294778,-98.68081843620911,,,0.5,0.5,0.0,0.01,73.39,111.42,100,2.32,-19.72
2025-10-30T21:18:15,-0.6844036133642817,-171.8240750385873,,,2.18,8.82,0.01,0.13,36.34,64.43,79,6.65,26.58
2025-10-30T21:18:14,-7.183514781521822,69.86148565101536,,,1.75,4.27,0.04,0.12,20.55,78.42,85,4.86,26.54
2025-10-30T21:18:13,21.820786651981976,-110.47473259020717,MX,Cabo San Lucas,6.55,14.6,0.05,0.11,77.35,94.74,76,0.69,25.17
2025-10-30T21:18:12,-47.66829740704552,-66.29895873637209,AR,Puerto Deseado,0.86,4.04,0.09,0.03,50.51,70.08,24,9.41,20.38
2025-10-30T21:18:11,2.83496901674566,1.9476694074446925,,,4.03,13.4,0.03,0.21,45.17,99.03,86,4.86,25.71
2025-10-30T21:18:10,47.79709995414015,25.633082602725153,RO,Suceviţa,6.84,9.18,7.0,0.68,71.39,141.71,61,4.68,11.36
2025-10-30T21:18:09,60.33859350408207,-153.1123190407461,US,Old Village (historical),0.5,0.5,0.13,0.33,75.17,97.96,99,3.8,-4.48
2025-10-30T21:18:08,48.78037540915835,-168.33628930030292,,,0.5,1.02,0.16,0.21,85.57,99.49,64,9.67,7.58
2025-10-30T21:18:07,35.05777790232564,48.65545458279766,IR,Jūraqān,20.11,34.76,19.16,4.41,51.18,198.44,24,1.8,5.45
2025-10-30T21:18:06,-80.50636926006074,-112.99131985243444,,,0.5,0.5,0.0,0.0,36.77,59.32,89,4.75,-22.51
2025-10-30T21:18:05,-39.85599737739672,28.996152285542053,,,0.94,3.72,0.02,0.18,47.51,64.3,65,10.39,14.01
2025-10-30T21:18:04,-61.56240543366535,51.86385699808528,,,0.5,0.5,0.01,0.02,41.48,65.25,96,1.48,-2.55
2025-10-30T21:18:03,12.522586357153486,151.79712624779813,,,0.84,2.18,0.01,0.05,51.35,83.62,78,8.09,28.73
2025-10-30T21:18:02,72.54958788363592,91.82567548304206,,,0.5,0.5,0.02,0.01,84.5,108.15,100,1.82,-20.39
2025-10-30T21:18:01,-48.183567189488166,-76.9713151964307,,,0.5,1.36,0.01,0.08,40.48,69.86,88,8.27,8.33
2025-10-30T21:18:00,61.100795105325005,131.37398497166618,RU,Amga,0.5,0.5,0.12,0.02,43.2,125.84,98,1.04,-14.16
2025-10-30T21:17:59,-81.67242208078274,-158.05845905867392,,,0.5,0.51,0.0,0.0,41.35,71.42,88,2.78,-17.5
2025-10-30T21:17:58,-87.22192938425633,163.19442621342762,,,0.5,0.5,0.0,0.0,31.19,52.24,86,9.63,-35.99
2025-10-30T21:17:57,12.418765967722564,-148.18977154246008,,,2.92,7.88,0.01,0.13,49.21,91.97,81,8.45,26.54
2025-10-30T21:17:56,59.68493945989886,-21.953806688696204,,,0.89,3.8,0.09,0.09,89.08,97.37,74,13.76,9.32
2025-10-30T21:17:55,-13.574061794028992,25.89244086029194,ZM,Kasempa,5.8,8.21,0.45,0.41,56.38,149.35,38,0.83,23.52
2025-10-30T21:17:53,72.80355453286467,-51.77367459623795,GL,Upernavik,0.5,0.5,0.01,0.0,67.21,100.17,71,4.53,-22.67
2025-10-30T21:17:52,-30.943285424909384,-123.19785358419838,,,1.02,3.11,0.01,0.11,48.82,67.93,65,4.43,17.31
2025-10-30T21:17:51,78.08636490076475,170.2957807051431,,,0.5,0.5,0.01,0.03,64.35,124.39,100,2.99,-15.75
2025-10-30T21:17:50,-6.005781675302984,118.94702648523656,ID,Galesong,1.57,1.95,0.11,0.06,36.1,196.54,72,1.94,28.42
2025-10-30T21:17:49,46.22176106891055,-161.6389105080672,,,0.62,2.72,0.15,0.26,86.06,100.99,67,10.48,8.6
2025-10-30T21:17:48,-30.001821442863893,-20.415525593344626,,,1.46,2.89,0.04,0.04,44.32,66.53,87,1.32,18.46
2025-10-30T21:17:47,32.70253441731032,-44.871894713013916,,,2.49,12.72,0.11,0.14,80.92,84.81,82,8.96,24.38
2025-10-30T21:17:46,-20.603035827998795,-104.37793437996318,,,1.36,5.5,0.01,0.13,60.76,73.33,68,7.33,21.06
2025-10-30T21:17:45,-25.85898420070278,50.72054468925788,,,1.13,2.98,0.04,0.08,69.02,77.91,81,4.1,23.11
2025-10-30T21:17:44,52.41272524846855,-26.55012598086813,,,0.53,2.32,0.08,0.05,79.91,99.63,76,15.38,9.69
2025-10-30T21:17:43,-28.30817553967138,-164.47281523544052,,,2.23,4.13,0.03,0.09,38.55,74.34,82,2.63,21.06
2025-10-30T21:17:42,-88.32776661829836,158.85009571897166,,,0.0,0.0,0.0,0.0,0.0,0.0,94,8.38,-37.72
2025-10-30T21:17:41,31.075777637370564,-60.18051899362405,,,2.73,10.5,0.14,0.18,65.68,88.4,87,7.11,25.72
2025-10-30T21:17:40,9.287370327173122,-116.27969964280123,,,3.75,11.07,0.01,0.2,30.8,80.78,86,6.02,25.77
2025-10-30T21:17:39,-52.785714916742364,56.5390286988127,,,0.5,2.35,0.0,0.09,41.23,64.99,68,13.78,0.37
2025-10-30T21:17:38,1.062588460415256,76.44520136406845,,,0.73,3.16,0.02,0.03,23.34,73.55,75,5.09,27.77
2025-10-30T21:17:37,-33.88339443723113,2.9648887724332837,,,2.32,8.45,0.04,0.13,51.99,70.16,82,10.48,15.96
2025-10-30T21:17:36,-17.767997054682,-66.10406027824456,BO,Capinota,0.5,0.52,0.07,0.02,69.82,44.17,21,5.06,21.26
2025-10-30T21:17:35,-51.916133616489475,87.94593241997933,,,0.79,2.27,0.01,0.13,38.98,65.82,86,8.49,3.37
2025-10-30T21:17:34,-52.4370854986,-118.0345864074771,,,1.68,9.98,0.01,0.2,47.03,66.08,88,6.33,5.55
2025-10-30T21:17:33,80.9763267033525,165.9921627261865,,,0.5,0.5,0.01,0.03,71.88,109.79,100,2.28,-15.71
2025-10-30T21:17:32,9.394313976188286,-33.47374936918209,,,15.81,49.51,0.06,0.1,53.48,110.36,69,7.0,27.54
2025-10-30T21:17:31,-81.0873248183756,-52.76146134804313,,,0.5,0.5,0.0,0.0,44.08,68.86,90,3.81,-17.79
2025-10-30T21:17:30,-56.839962410104135,-11.359152347797817,,,0.5,0.67,0.0,0.13,42.04,75.74,90,6.35,-1.63
2025-10-30T21:17:29,-23.00556125189769,178.845561614019,,,2.32,9.06,0.01,0.13,28.61,74.15,76,6.55,24.41
2025-10-30T21:17:28,-31.38491105366154,-174.54438454342016,,,4.01,10.67,0.1,0.27,25.17,76.3,95,8.75,19.82
2025-10-30T21:17:27,56.078331075796086,139.92884792318125,RU,Ayan,0.5,0.67,0.04,0.05,84.47,122.0,97,9.57,-0.13
2025-10-30T21:17:26,-51.03332852925937,-129.80461185143366,,,0.65,2.24,0.01,0.1,59.1,66.73,75,6.42,6.93
2025-10-30T21:17:24,-2.5001694304136066,-80.50956618670965,EC,Playas,8.98,35.0,0.16,0.31,48.77,76.98,78,3.96,22.16
2025-10-30T21:17:23,15.107020463792594,-13.784166798310764,SN,Ranérou,48.24,159.57,0.83,0.24,55.25,167.69,14,3.05,32.69
2025-10-30T21:17:22,86.93670123916522,-149.96024747297764,,,0.65,1.38,0.01,0.1,67.12,119.73,95,6.96,-10.83
2025-10-30T21:17:21,76.42633326401048,99.58261889271597,,,0.5,0.5,0.01,0.0,77.2,110.52,61,6.76,-7.34
2025-10-30T21:17:20,-1.4028808459282516,150.14335670227734,PG,Kavieng,0.52,0.61,0.03,0.02,21.92,73.09,70,1.64,28.25
2025-10-30T21:17:19,-42.14329971803904,28.032795525555628,,,1.22,5.46,0.02,0.22,48.57,65.17,70,11.86,11.8
2025-10-30T21:17:18,-49.71545720824198,71.32054005852967,TF,Port-aux-Français,0.53,1.16,0.01,0.08,43.81,64.87,87,3.86,2.28
2025-10-30T21:17:17,39.50888009504456,-68.7654330281235,,,2.3,6.04,0.39,0.26,84.12,95.91,84,9.94,19.28
2025-10-30T21:17:16,-76.96766124269121,-154.89273343596236,,,0.5,0.5,0.0,0.0,39.89,65.36,94,7.3,-2.81
2025-10-30T21:17:15,-28.423356590466007,154.18584133595732,AU,Byron Bay,1.27,2.04,1.04,0.53,39.47,65.48,80,3.89,22.34
2025-10-30T21:17:14,89.49517038488042,-163.74952511214354,,,0.5,0.77,0.0,0.07,72.24,110.62,94,5.83,-13.19
2025-10-30T21:17:13,-19.65883792643345,-15.011178100621379,,,1.14,5.16,0.03,0.06,61.58,71.84,76,8.07,21.0
2025-10-30T21:17:12,9.942082792461576,132.57348842257034,,,0.52,0.67,0.15,0.05,18.7,84.47,67,1.92,28.87
