datetime,lat,lon,country,city,pm2_5,pm10,no2,so2,o3,co,humidity,wind_speed,temperature
2025-12-02T09:20:57,-43.78261195742119,-58.70606864065239,AR,Carmen de Patagones,4.04,6.41,0.12,0.42,40.44,73.97,99.0,7.64,10.02
2025-12-02T09:20:55,-69.21740279066361,67.27998560406442,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,40.17,56.92,87.0,6.92,-10.05
2025-12-02T09:20:52,-72.09300055980056,126.64887401385285,AU,Geeveston,0.5,0.5,0.0,0.0,20.43,46.19,91.0,1.79,-28.7
2025-12-02T09:20:50,-48.96136332246852,176.94000819098278,NZ,Christchurch,0.5,0.5,0.01,0.06,30.9,61.04,85.0,4.58,9.75
2025-12-02T09:20:39,-87.34683663003558,-148.33281187442785,NZ,Waitangi,0.5,0.5,0.0,0.0,24.58,47.51,87.0,7.22,-22.22
2025-12-02T09:20:37,62.12135777868872,-71.99750177286994,CA,Kangiqsujuaq,0.5,0.5,0.02,0.09,86.98,116.96,75.0,5.8,-8.65
2025-12-02T09:20:35,65.9405208285155,-145.08722872529813,US,Central,0.5,0.5,0.1,0.0,47.82,117.65,96.0,0.63,-11.7
2025-12-02T09:20:32,32.67852592749371,169.56243499546417,MH,Utrik,1.82,8.93,0.19,0.16,95.24,114.09,56.0,8.63,16.97
2025-12-02T09:20:27,-66.50638337972309,66.54774273700602,TF,Port-aux-Francais,0.5,0.5,0.0,0.1,37.95,59.49,86.0,8.94,-1.57
2025-12-02T09:20:25,79.72027714158997,-49.399777510333166,GL,Uummannaq,0.5,0.5,0.0,0.0,57.72,94.24,91.0,3.67,-35.17
2025-12-02T09:20:23,16.191992234096148,-36.38198870787966,CV,Ponta do Sol,2.17,8.13,0.04,0.1,71.33,97.3,69.0,11.9,25.14
2025-12-02T09:20:20,-20.69573464970281,-172.68261607819568,TO,Pangai,1.13,4.31,0.04,0.07,35.56,80.14,75.0,7.06,25.41
2025-12-02T09:20:18,-55.175135769015,45.6787381514477,TF,Port-aux-Francais,0.5,0.5,0.0,0.08,26.19,61.86,95.0,3.97,0.65
2025-12-02T09:20:16,-11.420557128952083,-121.36223411704884,PN,Adamstown,0.93,3.08,0.01,0.07,40.26,64.38,74.0,6.96,24.66
2025-12-02T09:20:12,-83.53032603251357,177.075198104491,AQ,McMurdo Station,0.5,0.5,0.0,0.0,36.49,53.22,84.0,3.79,-8.41
2025-12-02T09:20:08,-24.69216590962424,-122.69601023910832,PN,Adamstown,0.77,2.52,0.02,0.05,28.46,69.2,77.0,1.3,23.19
2025-12-02T09:20:06,69.57802330159157,-177.82785079833798,RU,Urochishche Kelyuke,0.5,0.5,0.04,0.18,73.72,139.32,100.0,5.96,-17.64
2025-12-02T09:20:03,3.185153071442926,64.28706732418243,MV,Kudahuvadhoo,0.87,2.64,0.01,0.08,30.77,81.3,79.0,6.02,26.99
2025-12-02T09:20:01,79.2855329430796,145.6657697113256,RU,Chokurdakh,0.8,0.82,0.0,0.11,63.05,123.22,100.0,2.2,-24.98
2025-12-02T09:19:59,83.99516690973675,109.01512088677384,RU,Saskylakh,0.5,0.5,0.0,0.04,82.65,126.44,100.0,1.71,-23.33
2025-12-02T09:19:54,77.53641115228095,62.45367022608346,RU,Tsementnozavodskiy,0.5,0.5,0.1,0.05,74.42,126.95,77.0,11.25,-6.77
2025-12-02T09:19:52,-16.322424297014592,25.464931989975558,ZM,Namwala,1.48,1.9,0.1,0.16,29.9,154.57,46.0,3.05,28.78
2025-12-02T09:19:50,-65.51262410775004,34.09522377313596,ZA,Port Elizabeth,0.5,0.5,0.0,0.25,29.51,63.95,91.0,3.06,-0.71
2025-12-02T09:19:46,-75.36516578374504,131.3877536974449,AQ,McMurdo Station,0.5,0.5,0.0,0.0,23.12,47.27,91.0,5.23,-25.55
2025-12-02T09:19:39,74.3851208172646,-32.85836241747674,GL,Tasiilaq,0.5,0.5,0.0,0.0,69.6,85.24,95.0,5.79,-34.96
2025-12-02T09:19:37,-64.96010450563703,127.8702209059216,AU,Queenstown,0.5,0.5,0.0,0.31,28.64,60.85,91.0,5.59,-1.0
2025-12-02T09:19:35,77.90243476015198,165.4684267686324,RU,Pevek,1.14,1.81,0.0,0.26,67.53,124.77,96.0,5.26,-19.88
2025-12-02T09:19:32,-23.661175375969577,-113.50906385289542,CL,Hanga Roa,0.88,2.96,0.02,0.07,40.57,63.64,74.0,5.77,22.47
2025-12-02T09:19:28,-1.979456210207161,109.80736932013627,ID,Ketapang Kecil,2.88,3.2,0.18,0.07,41.12,110.63,74.0,1.2,27.5
2025-12-02T09:19:26,-39.91288039414001,-19.908776218825977,SH,Edinburgh of the Seven Seas,0.67,2.84,0.01,0.2,28.7,63.12,61.0,9.97,11.61
2025-12-02T09:19:23,70.61552027628389,110.88382979512562,RU,Olenyok,0.5,0.5,0.01,0.0,76.15,121.12,99.0,2.21,-24.62
2025-12-02T09:19:19,83.14917821322291,-159.0310098980383,US,Barrow,0.59,0.95,0.0,0.18,82.25,123.95,88.0,4.69,-19.97
2025-12-02T09:19:17,-45.68463666707463,-96.65277742305918,CL,Ostrov Paskhi,0.81,3.72,0.01,0.23,33.54,59.67,78.0,11.8,9.46
2025-12-02T09:19:15,68.22603623297977,-163.20770074256464,US,Red Dog Mine,0.5,0.5,0.05,0.06,80.87,126.96,96.0,5.38,-23.06
2025-12-02T09:19:12,74.71034048832811,118.69255976361244,RU,Saskylakh,0.5,0.5,0.04,0.07,51.26,133.6,96.0,2.95,-29.52
2025-12-02T09:19:08,-89.52896733204784,80.49350815592618,TF,Port-aux-Francais,0.0,0.0,0.0,0.0,0.0,0.0,98.0,3.4,-25.22
2025-12-02T09:19:06,19.207889627606377,-151.13835385536558,US,Nanawale Estates,1.01,3.04,0.03,0.03,83.69,89.4,67.0,5.93,23.75
2025-12-02T09:19:03,25.208275819858518,159.50577292399834,MH,Enewetak,1.83,6.2,0.12,0.06,91.13,95.66,63.0,9.99,24.51
2025-12-02T09:18:59,-77.2412147050176,9.693347985366955,ZA,Hermanus,0.5,0.5,0.0,0.0,18.82,48.9,86.0,1.18,-27.67
2025-12-02T09:18:55,89.36805837038335,-66.56524746561192,CA,Clyde River,0.83,1.03,0.01,0.22,69.84,123.92,98.0,5.36,-18.45
2025-12-02T09:18:52,-61.69701812140685,-152.82582062648714,NZ,Waitangi,1.55,1.64,0.01,0.41,26.53,64.81,100.0,4.22,-0.35
2025-12-02T09:18:46,-75.77972184446087,-72.77622172220947,AR,Ushuaia,0.5,0.5,0.0,0.0,29.42,63.37,87.0,4.01,-17.13
2025-12-02T09:18:37,-58.03479894539314,153.73242970766313,AU,Kettering,0.5,0.5,0.01,0.16,35.84,62.59,86.0,5.28,1.9
2025-12-02T09:18:35,-74.10417966519148,12.949977618678387,ZA,Hermanus,0.5,0.5,0.0,0.0,23.09,45.67,90.0,2.17,-25.19
2025-12-02T09:18:33,-17.60587933784757,41.24662281624904,MZ,Antonio Enes,1.04,1.53,0.06,0.04,30.45,91.51,77.0,2.48,27.45
2025-12-02T09:18:28,2.313807577688408,157.30716829441718,FM,Nukuoro,0.5,1.0,0.01,0.05,6.96,80.95,73.0,5.32,29.34
2025-12-02T09:18:26,79.2380184269966,105.34181593988752,RU,Khatanga,0.5,0.5,0.01,0.03,83.22,127.87,97.0,2.22,-25.01
2025-12-02T09:18:24,-70.82855191292388,-100.18844837791777,CL,Puerto Natales,0.5,0.5,0.0,0.23,26.86,59.84,98.0,9.27,0.11
2025-12-02T09:18:22,-51.23232846299221,-167.70094189876943,NZ,Waitangi,1.48,5.06,0.02,0.43,34.55,65.28,81.0,5.11,9.57
2025-12-02T09:18:19,-27.53720075936336,170.50492494750756,NF,Kingston,3.53,10.45,0.12,0.24,23.0,74.35,89.0,9.01,24.62
2025-12-02T09:18:17,-89.3194367545188,-98.6707687521254,CL,Punta Arenas,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.75,-25.3
2025-12-02T09:18:13,-56.46790484256392,155.50666300533612,AU,Kettering,0.5,0.5,0.01,0.15,34.67,61.73,75.0,4.42,3.51
2025-12-02T09:18:10,-31.99490477340592,-106.74450041045026,CL,Ostrov Paskhi,1.43,6.51,0.02,0.15,45.98,67.08,78.0,7.44,21.0
2025-12-02T09:18:08,89.71480296314141,40.8415153477998,RU,Teriberka,0.57,0.9,0.01,0.2,75.45,122.35,98.0,4.78,-18.39
2025-12-02T09:18:06,24.881460033273,-144.6883010365961,US,Hawaiian Beaches,0.81,3.06,0.08,0.04,83.46,103.48,65.0,3.79,22.76
2025-12-02T09:18:04,-31.553108797371685,-42.06038221345716,BR,Laguna,0.96,4.01,0.04,0.08,46.4,62.84,69.0,4.78,17.9
2025-12-02T09:17:59,-5.028351664005598,-128.94328159215328,PF,Atuona,1.46,4.2,0.01,0.11,32.01,70.51,66.0,7.58,25.73
2025-12-02T09:17:57,-67.23872407422255,-127.80279163871448,PN,Adamstown,0.5,0.5,0.01,0.2,29.84,60.39,87.0,1.73,-3.34
2025-12-02T09:17:55,-54.87017211764043,89.21913788183753,TF,Port-aux-Francais,0.5,0.53,0.0,0.26,23.5,63.16,79.0,5.91,3.41
2025-12-02T09:17:53,-38.676752437460834,139.47581100721277,AU,Port MacDonnell,1.83,8.02,0.06,0.36,34.94,64.07,87.0,8.48,13.86
2025-12-02T09:17:48,-4.01392832631835,-167.35310929084065,TK,Fale old settlement,0.86,3.61,0.02,0.08,15.68,87.9,72.0,5.72,27.19
2025-12-02T09:17:44,64.36705959537412,140.14061986677837,RU,Ust-Nera,0.5,0.5,0.01,0.0,68.26,116.4,100.0,1.43,-32.63
2025-12-02T09:17:42,-81.51772863150131,-13.400572827477674,GS,Grytviken,0.5,0.5,0.0,0.0,18.6,54.18,96.0,2.61,-20.45
2025-12-02T09:17:40,70.51253299025984,67.77058990962155,RU,Aksarka,0.5,0.5,0.08,0.13,72.88,117.29,100.0,1.79,-15.56
2025-12-02T09:17:37,-31.448642214776505,-112.40521175827398,CL,Hanga Roa,1.98,4.34,0.01,0.14,38.36,64.2,87.0,8.59,20.87
2025-12-02T09:17:35,-74.50405269716602,-67.2117971297749,AR,Ushuaia,0.5,0.5,0.0,0.0,27.71,54.96,84.0,4.41,-20.85
2025-12-02T09:17:31,-59.99310037014763,101.15044087582424,AU,Augusta,0.5,0.5,0.0,0.19,26.45,60.54,88.0,5.52,-0.28
2025-12-02T09:17:24,-82.73199747942392,-179.21234084726453,NZ,Waitangi,0.5,0.5,0.0,0.0,27.85,63.7,94.0,1.51,-12.35
2025-12-02T09:17:19,68.59757393780035,-21.58367587729097,IS,Isafjoerdur,0.5,1.85,0.02,0.05,87.93,112.75,94.0,10.9,-4.22
2025-12-02T09:17:16,88.75013605597209,100.83682025578918,RU,Khatanga,0.5,0.5,0.02,0.08,64.12,127.84,97.0,4.5,-16.0
2025-12-02T09:17:12,-35.26529342534102,-144.7933409531792,PF,Moerai,0.88,3.73,0.02,0.19,29.9,68.15,88.0,6.7,16.51
2025-12-02T09:17:10,89.91868759369501,-145.72768825888338,US,Prudhoe Bay,0.62,0.79,0.01,0.17,66.92,128.02,98.0,4.58,-18.44
2025-12-02T09:17:07,0.1284226813193214,63.16923013855774,SC,Cascade,0.62,2.99,0.0,0.05,36.87,69.65,68.0,4.23,27.14
2025-12-02T09:17:05,-50.83364248719583,52.273534197185086,TF,Port-aux-Francais,0.5,1.09,0.0,0.2,25.01,60.79,82.0,11.9,2.83
2025-12-02T09:17:01,-75.9953875584683,-142.24336720492926,NZ,Waitangi,0.5,0.5,0.0,0.0,32.57,55.12,79.0,3.53,-12.76
2025-12-02T09:16:54,49.35399968468192,-13.514493211790125,IE,Cahersiveen,1.22,4.47,0.16,0.11,93.33,109.07,63.0,13.22,9.8
2025-12-02T09:16:52,-56.64626841034952,93.24532583476928,TF,Port-aux-Francais,0.5,0.5,0.0,0.12,26.01,60.06,97.0,3.82,0.77
2025-12-02T09:16:47,-0.7147336099303203,77.92984920723273,MV,Fuvahmulah,0.5,1.4,0.01,0.01,27.35,72.63,66.0,4.35,27.27
2025-12-02T09:16:40,79.86443987463434,-149.88613742697325,US,Nuiqsut,0.5,0.7,0.0,0.14,88.01,121.4,94.0,6.77,-19.49
2025-12-02T09:16:37,-24.129361600841435,-29.80519875910562,BR,Vila Velha,0.5,1.69,0.05,0.03,47.19,80.04,81.0,3.63,23.35
2025-12-02T09:16:35,-89.53667456193477,34.212001146520834,TF,Port-aux-Francais,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2.99,-24.9
2025-12-02T09:16:28,6.718718141165027,-114.12346530789604,MX,San Patricio,1.94,2.81,0.02,0.06,20.6,76.24,81.0,3.95,25.57
2025-12-02T09:16:26,-53.04052188409433,-55.144315589275536,FK,Stanley,3.57,4.46,0.04,0.2,28.27,63.63,99.0,5.89,6.26
2025-12-02T09:16:22,-9.999602299648018,-159.77344085826212,PF,Faanui,0.6,1.46,0.02,0.1,17.05,76.97,73.0,6.18,27.64
2025-12-02T09:16:19,77.2304006361772,33.70981384079553,NO,Vuorea,0.5,0.77,0.02,0.06,73.63,114.63,70.0,9.04,-2.2
2025-12-02T09:16:15,-76.19551037153727,-130.31101078068673,PN,Adamstown,0.5,0.5,0.0,0.0,38.27,52.63,61.0,4.93,-20.75
2025-12-02T09:16:13,-32.09863141090861,-178.02318728331724,TO,`Ohonua,1.73,4.47,0.07,0.14,25.48,74.16,87.0,5.81,21.89
2025-12-02T09:16:10,80.31462050567461,66.77159373971466,RU,Tsementnozavodskiy,0.5,2.37,0.01,0.11,81.75,120.43,70.0,11.45,-7.54
2025-12-02T09:16:06,-59.43616830988376,-171.92494933912667,NZ,Waitangi,1.05,1.84,0.01,0.43,24.99,63.6,83.0,10.08,3.98
2025-12-02T09:16:04,4.781317330253714,-70.62222885937636,CO,Chananané,0.98,1.0,0.2,0.0,10.27,91.16,91.0,2.91,23.34
2025-12-02T09:16:01,-21.80124874264132,-112.33556630689452,CL,Hanga Roa,1.17,3.46,0.02,0.08,40.56,64.03,70.0,6.2,22.56
2025-12-02T09:15:59,-29.31609994867914,-113.23804342415944,CL,Hanga Roa,2.19,6.3,0.02,0.16,43.96,65.19,83.0,7.49,21.81
2025-12-02T09:15:57,57.05156736518202,-34.657088711913445,GL,Tasiilaq,0.54,2.73,0.03,0.05,93.97,109.35,58.0,7.61,3.77
2025-12-02T09:15:55,17.228292548059628,-54.287690288838064,BB,Bathsheba,0.91,3.42,0.02,0.07,40.33,124.37,75.0,8.68,26.75
2025-12-02T09:15:52,-49.98326035018128,-29.74038053025461,GS,Grytviken,0.5,0.5,0.01,0.18,31.14,59.85,71.0,7.33,1.52
2025-12-02T09:15:50,-19.89072157285493,-18.432208353791225,SH,Georgetown,0.97,3.87,0.01,0.02,50.42,71.34,74.0,4.78,22.09
2025-12-02T09:15:41,-36.93478582846196,-147.60071972666307,PF,Moerai,1.31,5.11,0.03,0.27,37.21,66.82,92.0,9.26,16.07
2025-12-02T09:15:37,-37.76925340426958,21.09509408265401,ZA,Bredasdorp,0.93,4.38,0.01,0.36,40.17,61.48,68.0,6.55,15.67
2025-12-02T09:15:30,69.29141821123949,76.7746328204438,RU,Antipayuta,0.5,0.5,0.07,0.02,54.15,131.28,97.0,4.18,-15.66
2025-12-02T09:15:26,-63.626407123369056,20.84661362563449,ZA,Bredasdorp,0.5,0.5,0.0,0.3,24.05,64.96,87.0,5.54,-0.44
2025-12-02T09:15:21,-86.93550574980448,171.91953106622606,AQ,McMurdo Station,0.5,0.5,0.0,0.0,25.31,46.57,95.0,7.31,-25.11
2025-12-02T09:15:19,-80.92038126989657,-21.755960623536566,GS,Grytviken,0.5,0.5,0.0,0.0,23.29,56.23,91.0,1.32,-17.6
2025-12-02T09:15:13,-77.98119387656467,79.34724431517378,TF,Port-aux-Francais,0.5,0.5,0.0,0.0,25.7,44.9,81.0,7.33,-26.36
2025-12-02T09:15:07,-71.52618158850039,131.5297870052134,AU,Geeveston,0.5,0.5,0.0,0.0,21.52,46.91,88.0,3.35,-26.9
2025-12-02T09:14:56,20.161146130308737,-58.95933159039191,AG,Codrington,0.79,2.69,0.04,0.08,50.51,101.67,76.0,7.47,26.41
2025-12-02T09:14:54,7.0596651663523176,164.30235740248827,FM,Tafunsak,1.82,5.22,0.01,0.26,20.06,83.55,79.0,9.08,28.25
2025-12-02T09:14:51,-45.78005391333831,-141.63317283065493,PF,Rikitea,1.68,5.2,0.02,0.48,37.46,65.76,88.0,7.43,10.7
2025-12-02T09:14:49,67.36705478104983,-126.13687601444283,CA,Colville Lake,0.5,0.5,0.01,0.0,71.75,118.14,85.0,2.34,-26.53
2025-12-02T09:14:47,-37.12753276803081,-177.31613521823925,NZ,Waitangi,1.81,4.13,0.07,0.12,37.38,76.16,93.0,9.47,19.59
2025-12-02T09:14:44,63.46121536028909,-113.83406036365582,CA,Discovery,0.5,0.5,0.18,0.06,77.78,122.74,90.0,3.79,-28.66
2025-12-02T09:14:29,61.500773020027765,159.91277940926102,RU,Rechnaya Matuga,0.5,0.83,0.14,0.05,87.67,135.74,93.0,7.75,-16.23
2025-12-02T09:14:27,14.691185968813528,-159.4576937178687,US,Hawaiian Ocean View,1.94,8.48,0.01,0.07,54.17,87.27,75.0,5.67,25.05
2025-12-02T09:14:24,-16.81039862167924,-129.42418924978057,PN,Adamstown,0.5,0.5,0.01,0.01,32.69,73.34,78.0,5.45,25.6
2025-12-02T09:14:17,-38.495699277563126,-119.27299424020676,CL,Hanga Roa,0.82,2.88,0.02,0.24,44.5,61.74,84.0,9.22,12.47
2025-12-02T09:14:12,60.73995735140281,-35.19927646355643,GL,Tasiilaq,0.5,0.91,0.04,0.03,86.94,109.29,70.0,6.19,4.91
2025-12-02T09:14:08,-88.63879427294512,31.038200688407755,ZA,Jeffrey's Bay,0.0,0.0,0.0,0.0,0.0,0.0,94.0,2.76,-25.39
2025-12-02T09:14:04,54.556277620072535,118.40688248915647,RU,Tupik,0.5,0.5,0.16,0.01,54.72,123.34,96.0,2.14,-29.42
2025-12-02T09:14:02,-37.5901250813497,-158.30625635076285,CK,Avarua,1.1,3.29,0.02,0.18,28.98,71.92,88.0,4.08,15.85
2025-12-02T09:13:56,58.18088416730987,-67.15595743266437,CA,Kuujjuaq,0.5,0.5,0.03,0.0,77.2,117.92,86.0,8.34,-14.89
2025-12-02T09:13:52,-80.00092570090928,-151.9349233821357,NZ,Waitangi,0.5,0.5,0.0,0.01,27.69,61.96,96.0,1.16,-15.25
2025-12-02T09:13:49,-29.999577421122567,-43.98414626860827,BR,Imbituba,1.57,7.23,0.04,0.11,47.38,65.23,80.0,7.41,19.43
2025-12-02T09:13:46,87.25455690416473,127.799282356913,RU,Tiksi,0.5,0.5,0.0,0.06,80.41,127.0,100.0,1.71,-25.06
2025-12-02T09:13:44,71.38182741957556,-157.90331600205369,US,Barrow,0.96,1.11,0.07,0.14,66.2,125.66,100.0,6.24,-17.62
2025-12-02T09:13:41,12.006478083468268,178.09623423969174,MH,Mejit,1.74,8.47,0.01,0.15,30.27,82.71,72.0,6.22,26.48
2025-12-02T09:13:36,-65.60894216791505,-49.933322690827566,FK,Stanley,0.5,0.5,0.0,0.41,31.25,60.41,91.0,3.48,-2.74
2025-12-02T09:13:33,-49.15021965887218,165.1721219477045,NZ,Riverton,0.5,0.66,0.01,0.11,38.07,61.12,63.0,3.24,8.58
2025-12-02T09:13:29,59.988018871228576,-31.005772962789223,GL,Tasiilaq,0.57,1.72,0.05,0.04,85.52,108.16,82.0,4.37,6.46
2025-12-02T09:13:27,-7.767141698065728,171.29272046836763,TV,Toga Village,0.5,0.56,0.01,0.01,12.23,84.02,75.0,2.4,28.35
2025-12-02T09:13:13,78.49496468300768,-39.19026740997359,GL,Tasiilaq,0.5,0.5,0.0,0.0,54.36,95.38,95.0,2.77,-34.55
2025-12-02T09:13:09,80.57105210141967,-137.07089408250417,CA,Inuvik,0.5,0.5,0.0,0.04,82.78,121.97,87.0,2.97,-19.64
2025-12-02T09:13:02,54.27417642578422,-9.825498102808524,IE,Belmullet,0.53,2.11,0.06,0.04,81.96,113.95,71.0,8.35,7.31
2025-12-02T09:12:44,-38.10279104682134,-40.8784600416376,BR,Cidreira,0.5,1.68,0.02,0.09,41.62,59.89,65.0,3.33,12.6
2025-12-02T09:12:40,-3.561033946239945,-147.21478730265335,PF,Taiohae,1.48,6.0,0.02,0.14,16.05,85.45,77.0,7.05,25.51
2025-12-02T09:12:38,-39.31725700940392,13.883024082414494,ZA,Constantia,0.86,3.74,0.01,0.23,38.73,61.98,73.0,8.12,14.71
2025-12-02T09:12:35,86.9150696143227,136.5247998766514,RU,Ust-Kuyga,0.5,0.5,0.0,0.05,81.07,124.81,100.0,0.85,-26.18
2025-12-02T09:12:26,-33.137489691357686,69.94397247830611,MU,Baie aux Huitres,0.82,3.35,0.02,0.19,38.14,62.7,68.0,5.72,18.62
2025-12-02T09:12:22,-18.729415804775968,-122.33685842384844,PN,Adamstown,0.5,1.76,0.01,0.04,34.11,65.3,76.0,5.5,24.29
2025-12-02T09:12:17,5.910838253383702,-77.48921015115573,CO,Nuquí,0.91,1.26,0.08,0.04,19.59,78.56,82.0,3.06,25.27
2025-12-02T09:12:15,-55.68843450548689,156.75143459837653,NZ,Riverton,0.5,0.5,0.01,0.13,35.65,61.25,76.0,5.01,4.15
2025-12-02T09:12:13,-5.195900875312589,-169.77089721435686,TK,Atafu Village,0.99,3.88,0.02,0.09,13.42,83.07,72.0,4.27,27.39
2025-12-02T09:12:11,-49.870249632468905,-101.83727303984958,CL,Hanga Roa,0.57,2.85,0.01,0.23,30.75,60.13,68.0,13.65,6.83
2025-12-02T09:12:09,-67.49742352490432,-171.59193336841753,NZ,Waitangi,0.78,0.92,0.01,0.42,31.99,63.24,95.0,5.04,-0.66
2025-12-02T09:12:03,6.6029788444576525,-97.81359000011798,MX,Santa Maria Tonameca,1.95,2.83,0.03,0.05,32.92,76.55,82.0,2.64,25.58
2025-12-02T09:12:00,-65.68372227369947,137.10309950417718,AU,Geeveston,0.5,0.5,0.0,0.04,31.56,55.08,94.0,6.98,-0.59
2025-12-02T09:11:58,89.9592333091351,111.19501276871546,RU,Saskylakh,0.5,0.5,0.02,0.13,65.94,128.32,98.0,4.68,-18.18
2025-12-02T09:11:56,-88.44164624600701,-16.702063446737128,GS,Grytviken,0.0,0.0,0.0,0.0,0.0,0.0,91.0,2.63,-23.79
2025-12-02T09:11:53,29.52675627630606,-163.9959842566033,US,Princeville,2.31,7.35,0.16,0.08,91.66,102.76,61.0,6.23,22.81
2025-12-02T09:11:49,25.59651358636026,-142.33676343984536,US,Hawaiian Beaches,0.88,3.44,0.09,0.04,73.99,104.36,73.0,7.42,22.07
2025-12-02T09:11:47,-43.269762120206494,160.8182079667206,NZ,Te Anau,0.5,0.69,0.02,0.06,39.71,61.59,68.0,5.07,12.47
2025-12-02T09:11:45,-65.16401266833896,-17.42564964277011,GS,Grytviken,0.5,0.5,0.0,0.13,21.85,60.59,87.0,7.72,-1.46
2025-12-02T09:11:42,-50.15867344187191,-175.54290825192405,NZ,Waitangi,0.5,0.95,0.02,0.14,31.49,62.66,72.0,4.29,9.96
2025-12-02T09:11:40,-78.60991372420597,-133.97834668508125,PN,Adamstown,0.5,0.5,0.0,0.0,27.26,57.16,72.0,4.79,-14.6
2025-12-02T09:11:38,-33.834581210620144,-12.619077231576597,SH,Edinburgh of the Seven Seas,3.28,9.22,0.03,0.25,35.77,75.51,91.0,5.55,19.45
2025-12-02T09:11:34,35.24920563889894,-171.9906797159647,US,Princeville,1.13,5.09,0.1,0.06,89.18,105.87,54.0,12.88,15.54
2025-12-02T09:11:31,-63.74979485912917,-122.65104803813146,CL,Hanga Roa,0.5,0.5,0.01,0.09,28.31,61.24,94.0,3.75,-0.45
2025-12-02T09:11:25,89.24004594979095,69.53190818798265,RU,Dikson,0.54,0.61,0.01,0.18,70.23,125.72,98.0,4.54,-17.58
2025-12-02T09:11:20,-0.7530456832111128,61.84357431610985,SC,Cascade,0.61,2.65,0.01,0.03,36.78,69.76,70.0,4.33,26.96
2025-12-02T09:11:14,-42.97587624440094,167.53313924527686,NZ,Arrowtown,0.5,0.5,0.02,0.03,37.54,61.71,67.0,4.03,13.65
2025-12-02T09:11:09,-16.295320949550913,-91.23567190006068,PE,La Caleta Culebras,1.3,5.62,0.02,0.16,43.07,64.8,74.0,7.68,19.68
2025-12-02T09:11:07,-17.034000171571904,176.56325650895644,FJ,Lautoka,0.85,2.03,0.11,0.09,37.43,71.66,74.0,1.01,26.84
2025-12-02T09:11:05,-60.85921051325107,118.45271180563424,AU,Grasmere,0.7,0.8,0.0,0.19,18.12,63.07,92.0,5.82,-0.64
2025-12-02T09:11:03,-10.432144598251014,-94.21286449360184,EC,Puerto Villamil,1.59,6.94,0.01,0.18,62.01,67.99,74.0,6.4,21.24
2025-12-02T09:11:00,-0.6930282985234726,-155.23802328007116,KI,Banana Village,1.67,7.41,0.02,0.17,18.21,83.12,76.0,5.83,25.66
2025-12-02T09:10:58,9.621566591601038,-120.53121342462222,MX,Cabo San Lucas,0.51,0.71,0.02,0.01,14.7,83.17,80.0,0.33,25.68
2025-12-02T09:10:56,-16.863071636010886,147.74268193450763,AU,Innisfail,1.46,3.95,0.12,0.13,31.93,94.71,78.0,4.72,28.55
2025-12-02T09:10:49,76.10999734197335,148.54347941213553,RU,Chokurdakh,0.5,0.59,0.05,0.08,76.17,130.72,95.0,8.15,-20.62
2025-12-02T09:10:45,8.27643755627929,176.45307968810152,MH,Arno,1.61,4.66,0.0,0.19,22.43,89.89,79.0,8.15,27.67
2025-12-02T09:10:38,81.18536558595144,170.31478758803917,RU,Pevek,0.93,1.0,0.04,0.14,54.29,129.54,96.0,3.1,-17.44
2025-12-02T09:10:36,-42.50294293671537,-114.69686898735723,CL,Hanga Roa,0.55,1.91,0.01,0.24,38.93,60.06,69.0,5.6,10.07
2025-12-02T09:10:33,77.07435938473597,45.847647019630216,RU,Ostrovnoy,0.5,0.54,0.06,0.06,68.81,129.7,63.0,9.58,-3.99
2025-12-02T09:10:26,-85.96698630267821,-141.4192475348775,NZ,Waitangi,0.5,0.5,0.0,0.0,27.63,48.63,77.0,2.21,-15.29
2025-12-02T09:10:24,-16.867894942765062,-132.47386757746995,PF,Rikitea,0.57,1.17,0.02,0.02,35.31,73.86,79.0,4.8,25.5
2025-12-02T09:10:20,87.45144919613824,-132.91234431872536,CA,Inuvik,0.5,0.5,0.0,0.07,72.68,122.81,90.0,4.25,-22.18
2025-12-02T09:10:17,8.438032937425334,-76.15127790351356,CO,Los Lagos,0.5,0.5,0.12,0.01,7.79,67.66,96.0,1.2,21.33
2025-12-02T09:10:15,-40.71391945132971,39.87308557154879,ZA,Margate,0.64,1.88,0.01,0.28,30.16,59.89,88.0,7.59,9.41
2025-12-02T09:10:13,-22.46413135142754,-7.2849114821341345,SH,Jamestown,1.74,7.25,0.02,0.1,44.1,69.92,69.0,5.41,19.75
2025-12-02T09:10:08,-59.2204147686989,148.6778290053024,AU,Cygnet,0.5,0.5,0.01,0.23,32.15,62.27,92.0,7.12,0.23
2025-12-02T09:10:06,-82.38242152048338,148.05520211197603,AQ,McMurdo Station,0.5,0.5,0.0,0.0,25.65,51.49,91.0,2.21,-24.0
2025-12-02T09:10:04,-53.5644837605334,-177.15117105301584,NZ,Waitangi,0.5,1.14,0.01,0.2,29.7,60.77,77.0,7.52,8.51
2025-12-02T09:09:59,2.919234058869719,-20.09991895609855,SL,Freetown,2.1,6.1,0.01,0.07,29.41,101.26,76.0,5.2,26.21
2025-12-02T09:09:57,29.592193954920788,-54.183697203406055,BM,Saint George,1.48,4.06,0.09,0.08,82.16,93.8,79.0,7.71,24.19
